Date,sulfate,nitrate,ID
7/14/2005,NA,NA,70
7/15/2005,NA,NA,70
7/16/2005,NA,NA,70
7/17/2005,NA,NA,70
7/18/2005,NA,NA,70
7/19/2005,NA,NA,70
7/20/2005,NA,NA,70
7/21/2005,NA,NA,70
7/22/2005,NA,NA,70
7/23/2005,NA,NA,70
7/24/2005,NA,NA,70
7/25/2005,NA,NA,70
7/26/2005,NA,NA,70
7/27/2005,NA,NA,70
7/28/2005,NA,NA,70
7/29/2005,NA,NA,70
7/30/2005,NA,NA,70
7/31/2005,NA,NA,70
8/1/2005,NA,NA,70
8/2/2005,NA,NA,70
8/3/2005,NA,NA,70
8/4/2005,NA,NA,70
8/5/2005,NA,NA,70
8/6/2005,NA,NA,70
8/7/2005,NA,NA,70
8/8/2005,NA,NA,70
8/9/2005,NA,NA,70
8/10/2005,NA,NA,70
8/11/2005,NA,NA,70
8/12/2005,NA,NA,70
8/13/2005,NA,NA,70
8/14/2005,0.597,0.123,70
8/15/2005,NA,NA,70
8/16/2005,NA,NA,70
8/17/2005,NA,NA,70
8/18/2005,NA,NA,70
8/19/2005,NA,NA,70
8/20/2005,0.636,0.117,70
8/21/2005,NA,NA,70
8/22/2005,NA,NA,70
8/23/2005,NA,NA,70
8/24/2005,NA,NA,70
8/25/2005,NA,NA,70
8/26/2005,NA,NA,70
8/27/2005,NA,NA,70
8/28/2005,NA,NA,70
8/29/2005,NA,NA,70
8/30/2005,NA,NA,70
8/31/2005,NA,NA,70
9/1/2005,NA,NA,70
9/2/2005,NA,NA,70
9/3/2005,NA,NA,70
9/4/2005,NA,NA,70
9/5/2005,NA,NA,70
9/6/2005,NA,NA,70
9/7/2005,NA,NA,70
9/8/2005,NA,NA,70
9/9/2005,NA,NA,70
9/10/2005,NA,NA,70
9/11/2005,NA,NA,70
9/12/2005,NA,NA,70
9/13/2005,NA,NA,70
9/14/2005,NA,NA,70
9/15/2005,NA,NA,70
9/16/2005,NA,NA,70
9/17/2005,NA,NA,70
9/18/2005,NA,NA,70
9/19/2005,NA,0.0973,70
9/20/2005,NA,NA,70
9/21/2005,NA,NA,70
9/22/2005,NA,NA,70
9/23/2005,NA,NA,70
9/24/2005,NA,NA,70
9/25/2005,2.47,0.141,70
9/26/2005,NA,NA,70
9/27/2005,NA,NA,70
9/28/2005,NA,NA,70
9/29/2005,NA,NA,70
9/30/2005,NA,NA,70
10/1/2005,NA,NA,70
10/2/2005,NA,NA,70
10/3/2005,NA,NA,70
10/4/2005,NA,NA,70
10/5/2005,NA,NA,70
10/6/2005,NA,NA,70
10/7/2005,NA,NA,70
10/8/2005,NA,NA,70
10/9/2005,NA,NA,70
10/10/2005,NA,NA,70
10/11/2005,NA,NA,70
10/12/2005,NA,NA,70
10/13/2005,NA,NA,70
10/14/2005,NA,NA,70
10/15/2005,NA,NA,70
10/16/2005,NA,NA,70
10/17/2005,NA,NA,70
10/18/2005,NA,NA,70
10/19/2005,1.96,0.236,70
10/20/2005,NA,NA,70
10/21/2005,NA,NA,70
10/22/2005,NA,NA,70
10/23/2005,NA,NA,70
10/24/2005,NA,NA,70
10/25/2005,NA,NA,70
10/26/2005,NA,NA,70
10/27/2005,NA,NA,70
10/28/2005,NA,NA,70
10/29/2005,NA,NA,70
10/30/2005,NA,NA,70
10/31/2005,NA,NA,70
11/1/2005,NA,NA,70
11/2/2005,NA,NA,70
11/3/2005,NA,NA,70
11/4/2005,NA,NA,70
11/5/2005,NA,NA,70
11/6/2005,NA,NA,70
11/7/2005,NA,NA,70
11/8/2005,NA,NA,70
11/9/2005,NA,NA,70
11/10/2005,NA,NA,70
11/11/2005,NA,NA,70
11/12/2005,NA,NA,70
11/13/2005,NA,NA,70
11/14/2005,NA,NA,70
11/15/2005,NA,NA,70
11/16/2005,NA,NA,70
11/17/2005,NA,NA,70
11/18/2005,NA,NA,70
11/19/2005,NA,NA,70
11/20/2005,NA,NA,70
11/21/2005,NA,NA,70
11/22/2005,NA,NA,70
11/23/2005,NA,NA,70
11/24/2005,1.1,0.101,70
11/25/2005,NA,NA,70
11/26/2005,NA,NA,70
11/27/2005,NA,NA,70
11/28/2005,NA,NA,70
11/29/2005,NA,NA,70
11/30/2005,NA,NA,70
12/1/2005,NA,NA,70
12/2/2005,NA,NA,70
12/3/2005,NA,NA,70
12/4/2005,NA,NA,70
12/5/2005,NA,NA,70
12/6/2005,NA,NA,70
12/7/2005,NA,NA,70
12/8/2005,NA,NA,70
12/9/2005,NA,NA,70
12/10/2005,NA,NA,70
12/11/2005,NA,NA,70
12/12/2005,0.5,0.111,70
12/13/2005,NA,NA,70
12/14/2005,NA,NA,70
12/15/2005,NA,NA,70
12/16/2005,NA,NA,70
12/17/2005,NA,NA,70
12/18/2005,NA,NA,70
12/19/2005,NA,NA,70
12/20/2005,NA,NA,70
12/21/2005,NA,NA,70
12/22/2005,NA,NA,70
12/23/2005,NA,NA,70
12/24/2005,NA,NA,70
12/25/2005,NA,NA,70
12/26/2005,NA,NA,70
12/27/2005,NA,NA,70
12/28/2005,NA,NA,70
12/29/2005,NA,NA,70
12/30/2005,NA,NA,70
12/31/2005,NA,NA,70
1/1/2006,NA,NA,70
1/2/2006,NA,NA,70
1/3/2006,NA,NA,70
1/4/2006,NA,NA,70
1/5/2006,NA,NA,70
1/6/2006,NA,NA,70
1/7/2006,NA,NA,70
1/8/2006,NA,NA,70
1/9/2006,NA,NA,70
1/10/2006,NA,NA,70
1/11/2006,NA,NA,70
1/12/2006,NA,NA,70
1/13/2006,NA,NA,70
1/14/2006,NA,NA,70
1/15/2006,NA,NA,70
1/16/2006,NA,NA,70
1/17/2006,NA,NA,70
1/18/2006,NA,NA,70
1/19/2006,NA,NA,70
1/20/2006,NA,NA,70
1/21/2006,NA,NA,70
1/22/2006,NA,NA,70
1/23/2006,NA,NA,70
1/24/2006,NA,NA,70
1/25/2006,NA,NA,70
1/26/2006,NA,NA,70
1/27/2006,NA,NA,70
1/28/2006,NA,NA,70
1/29/2006,NA,NA,70
1/30/2006,NA,NA,70
1/31/2006,NA,NA,70
2/1/2006,NA,NA,70
2/2/2006,NA,NA,70
2/3/2006,NA,NA,70
2/4/2006,0.378,0.135,70
2/5/2006,NA,NA,70
2/6/2006,NA,NA,70
2/7/2006,NA,NA,70
2/8/2006,NA,NA,70
2/9/2006,NA,NA,70
2/10/2006,NA,NA,70
2/11/2006,NA,NA,70
2/12/2006,NA,NA,70
2/13/2006,NA,NA,70
2/14/2006,NA,NA,70
2/15/2006,NA,NA,70
2/16/2006,NA,NA,70
2/17/2006,NA,NA,70
2/18/2006,NA,NA,70
2/19/2006,NA,NA,70
2/20/2006,NA,NA,70
2/21/2006,NA,NA,70
2/22/2006,0.701,0.26,70
2/23/2006,NA,NA,70
2/24/2006,NA,NA,70
2/25/2006,NA,NA,70
2/26/2006,NA,NA,70
2/27/2006,NA,NA,70
2/28/2006,NA,NA,70
3/1/2006,NA,NA,70
3/2/2006,NA,NA,70
3/3/2006,NA,NA,70
3/4/2006,NA,NA,70
3/5/2006,NA,NA,70
3/6/2006,NA,NA,70
3/7/2006,NA,NA,70
3/8/2006,NA,NA,70
3/9/2006,NA,NA,70
3/10/2006,NA,NA,70
3/11/2006,NA,NA,70
3/12/2006,NA,NA,70
3/13/2006,NA,NA,70
3/14/2006,NA,NA,70
3/15/2006,NA,NA,70
3/16/2006,NA,NA,70
3/17/2006,NA,NA,70
3/18/2006,3.92,0.26,70
3/19/2006,NA,NA,70
3/20/2006,NA,NA,70
3/21/2006,NA,NA,70
3/22/2006,NA,NA,70
3/23/2006,NA,NA,70
3/24/2006,NA,NA,70
3/25/2006,NA,NA,70
3/26/2006,NA,NA,70
3/27/2006,NA,NA,70
3/28/2006,NA,NA,70
3/29/2006,NA,NA,70
3/30/2006,0.344,0.207,70
3/31/2006,NA,NA,70
4/1/2006,NA,NA,70
4/2/2006,NA,NA,70
4/3/2006,NA,NA,70
4/4/2006,NA,NA,70
4/5/2006,2.46,0.317,70
4/6/2006,NA,NA,70
4/7/2006,NA,NA,70
4/8/2006,NA,NA,70
4/9/2006,NA,NA,70
4/10/2006,NA,NA,70
4/11/2006,NA,NA,70
4/12/2006,NA,NA,70
4/13/2006,NA,NA,70
4/14/2006,NA,NA,70
4/15/2006,NA,NA,70
4/16/2006,NA,NA,70
4/17/2006,NA,NA,70
4/18/2006,NA,NA,70
4/19/2006,NA,NA,70
4/20/2006,NA,NA,70
4/21/2006,NA,NA,70
4/22/2006,NA,NA,70
4/23/2006,0.59,0.162,70
4/24/2006,NA,NA,70
4/25/2006,NA,NA,70
4/26/2006,NA,NA,70
4/27/2006,NA,NA,70
4/28/2006,NA,NA,70
4/29/2006,0.508,0.234,70
4/30/2006,NA,NA,70
5/1/2006,NA,NA,70
5/2/2006,NA,NA,70
5/3/2006,NA,NA,70
5/4/2006,NA,NA,70
5/5/2006,NA,NA,70
5/6/2006,NA,NA,70
5/7/2006,NA,NA,70
5/8/2006,NA,NA,70
5/9/2006,NA,NA,70
5/10/2006,NA,NA,70
5/11/2006,NA,NA,70
5/12/2006,NA,NA,70
5/13/2006,NA,NA,70
5/14/2006,NA,NA,70
5/15/2006,NA,NA,70
5/16/2006,NA,NA,70
5/17/2006,NA,NA,70
5/18/2006,NA,NA,70
5/19/2006,NA,NA,70
5/20/2006,NA,NA,70
5/21/2006,NA,NA,70
5/22/2006,NA,NA,70
5/23/2006,1.1,0.308,70
5/24/2006,NA,NA,70
5/25/2006,NA,NA,70
5/26/2006,NA,NA,70
5/27/2006,NA,NA,70
5/28/2006,NA,NA,70
5/29/2006,NA,NA,70
5/30/2006,NA,NA,70
5/31/2006,NA,NA,70
6/1/2006,NA,NA,70
6/2/2006,NA,NA,70
6/3/2006,NA,NA,70
6/4/2006,0.451,0.0832,70
6/5/2006,NA,NA,70
6/6/2006,NA,NA,70
6/7/2006,NA,NA,70
6/8/2006,NA,NA,70
6/9/2006,NA,NA,70
6/10/2006,0.585,0.123,70
6/11/2006,NA,NA,70
6/12/2006,NA,NA,70
6/13/2006,NA,NA,70
6/14/2006,NA,NA,70
6/15/2006,NA,NA,70
6/16/2006,NA,NA,70
6/17/2006,NA,NA,70
6/18/2006,NA,NA,70
6/19/2006,NA,NA,70
6/20/2006,NA,NA,70
6/21/2006,NA,NA,70
6/22/2006,NA,NA,70
6/23/2006,NA,NA,70
6/24/2006,NA,NA,70
6/25/2006,NA,NA,70
6/26/2006,NA,NA,70
6/27/2006,NA,NA,70
6/28/2006,NA,NA,70
6/29/2006,NA,NA,70
6/30/2006,NA,NA,70
7/1/2006,NA,NA,70
7/2/2006,NA,NA,70
7/3/2006,NA,NA,70
7/4/2006,NA,NA,70
7/5/2006,NA,NA,70
7/6/2006,NA,NA,70
7/7/2006,NA,NA,70
7/8/2006,NA,NA,70
7/9/2006,NA,NA,70
7/10/2006,NA,NA,70
7/11/2006,NA,NA,70
7/12/2006,NA,NA,70
7/13/2006,NA,NA,70
7/14/2006,NA,NA,70
7/15/2006,NA,NA,70
7/16/2006,0.515,0.163,70
7/17/2006,NA,NA,70
7/18/2006,NA,NA,70
7/19/2006,NA,NA,70
7/20/2006,NA,NA,70
7/21/2006,NA,NA,70
7/22/2006,NA,NA,70
7/23/2006,NA,NA,70
7/24/2006,NA,NA,70
7/25/2006,NA,NA,70
7/26/2006,NA,NA,70
7/27/2006,NA,NA,70
7/28/2006,NA,NA,70
7/29/2006,NA,NA,70
7/30/2006,NA,NA,70
7/31/2006,NA,NA,70
8/1/2006,NA,NA,70
8/2/2006,NA,NA,70
8/3/2006,NA,NA,70
8/4/2006,NA,NA,70
8/5/2006,NA,NA,70
8/6/2006,NA,NA,70
8/7/2006,NA,NA,70
8/8/2006,NA,NA,70
8/9/2006,NA,NA,70
8/10/2006,NA,NA,70
8/11/2006,NA,NA,70
8/12/2006,NA,NA,70
8/13/2006,NA,NA,70
8/14/2006,NA,NA,70
8/15/2006,NA,NA,70
8/16/2006,NA,NA,70
8/17/2006,NA,NA,70
8/18/2006,NA,NA,70
8/19/2006,NA,NA,70
8/20/2006,NA,NA,70
8/21/2006,NA,NA,70
8/22/2006,NA,NA,70
8/23/2006,NA,NA,70
8/24/2006,NA,NA,70
8/25/2006,NA,NA,70
8/26/2006,NA,NA,70
8/27/2006,1.39,0.164,70
8/28/2006,NA,NA,70
8/29/2006,NA,NA,70
8/30/2006,NA,NA,70
8/31/2006,NA,NA,70
9/1/2006,NA,NA,70
9/2/2006,NA,NA,70
9/3/2006,NA,NA,70
9/4/2006,NA,NA,70
9/5/2006,NA,NA,70
9/6/2006,NA,NA,70
9/7/2006,NA,NA,70
9/8/2006,NA,NA,70
9/9/2006,NA,NA,70
9/10/2006,NA,NA,70
9/11/2006,NA,NA,70
9/12/2006,NA,NA,70
9/13/2006,NA,NA,70
9/14/2006,NA,NA,70
9/15/2006,NA,NA,70
9/16/2006,NA,NA,70
9/17/2006,NA,NA,70
9/18/2006,NA,NA,70
9/19/2006,NA,NA,70
9/20/2006,NA,NA,70
9/21/2006,NA,NA,70
9/22/2006,NA,NA,70
9/23/2006,NA,NA,70
9/24/2006,NA,NA,70
9/25/2006,NA,NA,70
9/26/2006,NA,NA,70
9/27/2006,NA,NA,70
9/28/2006,NA,NA,70
9/29/2006,NA,NA,70
9/30/2006,NA,NA,70
10/1/2006,NA,NA,70
10/2/2006,NA,NA,70
10/3/2006,NA,NA,70
10/4/2006,NA,NA,70
10/5/2006,NA,NA,70
10/6/2006,NA,NA,70
10/7/2006,NA,NA,70
10/8/2006,2.8,0.396,70
10/9/2006,NA,NA,70
10/10/2006,NA,NA,70
10/11/2006,NA,NA,70
10/12/2006,NA,NA,70
10/13/2006,NA,NA,70
10/14/2006,2.63,0.179,70
10/15/2006,NA,NA,70
10/16/2006,NA,NA,70
10/17/2006,NA,NA,70
10/18/2006,NA,NA,70
10/19/2006,NA,NA,70
10/20/2006,0.526,0.0838,70
10/21/2006,NA,NA,70
10/22/2006,NA,NA,70
10/23/2006,NA,NA,70
10/24/2006,NA,NA,70
10/25/2006,NA,NA,70
10/26/2006,NA,NA,70
10/27/2006,NA,NA,70
10/28/2006,NA,NA,70
10/29/2006,NA,NA,70
10/30/2006,NA,NA,70
10/31/2006,NA,NA,70
11/1/2006,NA,NA,70
11/2/2006,NA,NA,70
11/3/2006,NA,NA,70
11/4/2006,NA,NA,70
11/5/2006,NA,NA,70
11/6/2006,NA,NA,70
11/7/2006,NA,NA,70
11/8/2006,NA,NA,70
11/9/2006,NA,NA,70
11/10/2006,NA,NA,70
11/11/2006,NA,NA,70
11/12/2006,NA,NA,70
11/13/2006,5.02,0.254,70
11/14/2006,NA,NA,70
11/15/2006,NA,NA,70
11/16/2006,NA,NA,70
11/17/2006,NA,NA,70
11/18/2006,NA,NA,70
11/19/2006,NA,NA,70
11/20/2006,NA,NA,70
11/21/2006,NA,NA,70
11/22/2006,NA,NA,70
11/23/2006,NA,NA,70
11/24/2006,NA,NA,70
11/25/2006,2.1,0.256,70
11/26/2006,NA,NA,70
11/27/2006,NA,NA,70
11/28/2006,NA,NA,70
11/29/2006,NA,NA,70
11/30/2006,NA,NA,70
12/1/2006,NA,0.123,70
12/2/2006,NA,NA,70
12/3/2006,NA,NA,70
12/4/2006,NA,NA,70
12/5/2006,NA,NA,70
12/6/2006,NA,NA,70
12/7/2006,NA,NA,70
12/8/2006,NA,NA,70
12/9/2006,NA,NA,70
12/10/2006,NA,NA,70
12/11/2006,NA,NA,70
12/12/2006,NA,NA,70
12/13/2006,NA,NA,70
12/14/2006,NA,NA,70
12/15/2006,NA,NA,70
12/16/2006,NA,NA,70
12/17/2006,NA,NA,70
12/18/2006,NA,NA,70
12/19/2006,NA,NA,70
12/20/2006,NA,NA,70
12/21/2006,NA,NA,70
12/22/2006,NA,NA,70
12/23/2006,NA,NA,70
12/24/2006,NA,NA,70
12/25/2006,0.703,0.117,70
12/26/2006,NA,NA,70
12/27/2006,NA,NA,70
12/28/2006,NA,NA,70
12/29/2006,NA,NA,70
12/30/2006,NA,NA,70
12/31/2006,NA,NA,70
1/1/2007,NA,NA,70
1/2/2007,NA,NA,70
1/3/2007,NA,NA,70
1/4/2007,NA,NA,70
1/5/2007,NA,NA,70
1/6/2007,NA,NA,70
1/7/2007,NA,NA,70
1/8/2007,NA,NA,70
1/9/2007,NA,NA,70
1/10/2007,NA,NA,70
1/11/2007,NA,NA,70
1/12/2007,NA,NA,70
1/13/2007,NA,NA,70
1/14/2007,NA,NA,70
1/15/2007,NA,NA,70
1/16/2007,NA,NA,70
1/17/2007,NA,NA,70
1/18/2007,NA,NA,70
1/19/2007,NA,NA,70
1/20/2007,NA,NA,70
1/21/2007,NA,NA,70
1/22/2007,NA,NA,70
1/23/2007,NA,NA,70
1/24/2007,0.506,0.186,70
1/25/2007,NA,NA,70
1/26/2007,NA,NA,70
1/27/2007,NA,NA,70
1/28/2007,NA,NA,70
1/29/2007,NA,NA,70
1/30/2007,NA,NA,70
1/31/2007,NA,NA,70
2/1/2007,NA,NA,70
2/2/2007,NA,NA,70
2/3/2007,NA,NA,70
2/4/2007,NA,NA,70
2/5/2007,2.34,0.575,70
2/6/2007,NA,NA,70
2/7/2007,NA,NA,70
2/8/2007,NA,NA,70
2/9/2007,NA,NA,70
2/10/2007,NA,NA,70
2/11/2007,1.35,0.277,70
2/12/2007,NA,NA,70
2/13/2007,NA,NA,70
2/14/2007,NA,NA,70
2/15/2007,NA,NA,70
2/16/2007,NA,NA,70
2/17/2007,NA,NA,70
2/18/2007,NA,NA,70
2/19/2007,NA,NA,70
2/20/2007,NA,NA,70
2/21/2007,NA,NA,70
2/22/2007,NA,NA,70
2/23/2007,NA,NA,70
2/24/2007,NA,NA,70
2/25/2007,NA,NA,70
2/26/2007,NA,NA,70
2/27/2007,NA,NA,70
2/28/2007,NA,NA,70
3/1/2007,NA,NA,70
3/2/2007,NA,NA,70
3/3/2007,NA,NA,70
3/4/2007,NA,NA,70
3/5/2007,NA,NA,70
3/6/2007,NA,NA,70
3/7/2007,4.93,0.369,70
3/8/2007,NA,NA,70
3/9/2007,NA,NA,70
3/10/2007,NA,NA,70
3/11/2007,NA,NA,70
3/12/2007,NA,NA,70
3/13/2007,NA,NA,70
3/14/2007,NA,NA,70
3/15/2007,NA,NA,70
3/16/2007,NA,NA,70
3/17/2007,NA,NA,70
3/18/2007,NA,NA,70
3/19/2007,NA,NA,70
3/20/2007,NA,NA,70
3/21/2007,NA,NA,70
3/22/2007,NA,NA,70
3/23/2007,NA,NA,70
3/24/2007,NA,NA,70
3/25/2007,NA,NA,70
3/26/2007,NA,NA,70
3/27/2007,NA,NA,70
3/28/2007,NA,NA,70
3/29/2007,NA,NA,70
3/30/2007,NA,NA,70
3/31/2007,1.86,0.233,70
4/1/2007,NA,NA,70
4/2/2007,NA,NA,70
4/3/2007,NA,NA,70
4/4/2007,NA,NA,70
4/5/2007,NA,NA,70
4/6/2007,2.53,0.576,70
4/7/2007,NA,NA,70
4/8/2007,NA,NA,70
4/9/2007,NA,NA,70
4/10/2007,NA,NA,70
4/11/2007,NA,NA,70
4/12/2007,1.14,0.429,70
4/13/2007,NA,NA,70
4/14/2007,NA,NA,70
4/15/2007,NA,NA,70
4/16/2007,NA,NA,70
4/17/2007,NA,NA,70
4/18/2007,NA,NA,70
4/19/2007,NA,NA,70
4/20/2007,NA,NA,70
4/21/2007,NA,NA,70
4/22/2007,NA,NA,70
4/23/2007,NA,NA,70
4/24/2007,NA,NA,70
4/25/2007,NA,NA,70
4/26/2007,NA,NA,70
4/27/2007,NA,NA,70
4/28/2007,NA,NA,70
4/29/2007,NA,NA,70
4/30/2007,0.632,0.122,70
5/1/2007,NA,NA,70
5/2/2007,NA,NA,70
5/3/2007,NA,NA,70
5/4/2007,NA,NA,70
5/5/2007,NA,NA,70
5/6/2007,NA,NA,70
5/7/2007,NA,NA,70
5/8/2007,NA,NA,70
5/9/2007,NA,NA,70
5/10/2007,NA,NA,70
5/11/2007,NA,NA,70
5/12/2007,NA,NA,70
5/13/2007,NA,NA,70
5/14/2007,NA,NA,70
5/15/2007,NA,NA,70
5/16/2007,NA,NA,70
5/17/2007,NA,NA,70
5/18/2007,1.19,0.458,70
5/19/2007,NA,NA,70
5/20/2007,NA,NA,70
5/21/2007,NA,NA,70
5/22/2007,NA,NA,70
5/23/2007,NA,NA,70
5/24/2007,0.513,0.0899,70
5/25/2007,NA,NA,70
5/26/2007,NA,NA,70
5/27/2007,NA,NA,70
5/28/2007,NA,NA,70
5/29/2007,NA,NA,70
5/30/2007,NA,NA,70
5/31/2007,NA,NA,70
6/1/2007,NA,NA,70
6/2/2007,NA,NA,70
6/3/2007,NA,NA,70
6/4/2007,NA,NA,70
6/5/2007,NA,NA,70
6/6/2007,NA,NA,70
6/7/2007,NA,NA,70
6/8/2007,NA,NA,70
6/9/2007,NA,NA,70
6/10/2007,NA,NA,70
6/11/2007,NA,NA,70
6/12/2007,NA,NA,70
6/13/2007,NA,NA,70
6/14/2007,NA,NA,70
6/15/2007,NA,NA,70
6/16/2007,NA,NA,70
6/17/2007,NA,NA,70
6/18/2007,NA,NA,70
6/19/2007,NA,NA,70
6/20/2007,NA,NA,70
6/21/2007,NA,NA,70
6/22/2007,NA,NA,70
6/23/2007,NA,NA,70
6/24/2007,NA,NA,70
6/25/2007,NA,NA,70
6/26/2007,NA,NA,70
6/27/2007,NA,NA,70
6/28/2007,NA,NA,70
6/29/2007,NA,NA,70
6/30/2007,NA,NA,70
7/1/2007,NA,NA,70
7/2/2007,NA,NA,70
7/3/2007,NA,NA,70
7/4/2007,NA,NA,70
7/5/2007,0.494,0.107,70
7/6/2007,NA,NA,70
7/7/2007,NA,NA,70
7/8/2007,NA,NA,70
7/9/2007,NA,NA,70
7/10/2007,NA,NA,70
7/11/2007,NA,NA,70
7/12/2007,NA,NA,70
7/13/2007,NA,NA,70
7/14/2007,NA,NA,70
7/15/2007,NA,NA,70
7/16/2007,NA,NA,70
7/17/2007,NA,NA,70
7/18/2007,NA,NA,70
7/19/2007,NA,NA,70
7/20/2007,NA,NA,70
7/21/2007,NA,NA,70
7/22/2007,NA,NA,70
7/23/2007,NA,NA,70
7/24/2007,NA,NA,70
7/25/2007,NA,NA,70
7/26/2007,NA,NA,70
7/27/2007,NA,NA,70
7/28/2007,NA,NA,70
7/29/2007,NA,NA,70
7/30/2007,NA,NA,70
7/31/2007,NA,NA,70
8/1/2007,NA,NA,70
8/2/2007,NA,NA,70
8/3/2007,NA,NA,70
8/4/2007,0.351,0.0856,70
8/5/2007,NA,NA,70
8/6/2007,NA,NA,70
8/7/2007,NA,NA,70
8/8/2007,NA,NA,70
8/9/2007,NA,NA,70
8/10/2007,0.339,0.103,70
8/11/2007,NA,NA,70
8/12/2007,NA,NA,70
8/13/2007,NA,NA,70
8/14/2007,NA,NA,70
8/15/2007,NA,NA,70
8/16/2007,NA,NA,70
8/17/2007,NA,NA,70
8/18/2007,NA,NA,70
8/19/2007,NA,NA,70
8/20/2007,NA,NA,70
8/21/2007,NA,NA,70
8/22/2007,0.516,0.139,70
8/23/2007,NA,NA,70
8/24/2007,NA,NA,70
8/25/2007,NA,NA,70
8/26/2007,NA,NA,70
8/27/2007,NA,NA,70
8/28/2007,0.381,0.114,70
8/29/2007,NA,NA,70
8/30/2007,NA,NA,70
8/31/2007,NA,NA,70
9/1/2007,NA,NA,70
9/2/2007,NA,NA,70
9/3/2007,0.366,0.095,70
9/4/2007,NA,NA,70
9/5/2007,NA,NA,70
9/6/2007,NA,NA,70
9/7/2007,NA,NA,70
9/8/2007,NA,NA,70
9/9/2007,NA,NA,70
9/10/2007,NA,NA,70
9/11/2007,NA,NA,70
9/12/2007,NA,NA,70
9/13/2007,NA,NA,70
9/14/2007,NA,NA,70
9/15/2007,0.734,0.115,70
9/16/2007,NA,NA,70
9/17/2007,NA,NA,70
9/18/2007,NA,NA,70
9/19/2007,NA,NA,70
9/20/2007,NA,NA,70
9/21/2007,NA,NA,70
9/22/2007,NA,NA,70
9/23/2007,NA,NA,70
9/24/2007,NA,NA,70
9/25/2007,NA,NA,70
9/26/2007,NA,NA,70
9/27/2007,NA,NA,70
9/28/2007,NA,NA,70
9/29/2007,NA,NA,70
9/30/2007,NA,NA,70
10/1/2007,NA,NA,70
10/2/2007,NA,NA,70
10/3/2007,NA,NA,70
10/4/2007,NA,NA,70
10/5/2007,NA,NA,70
10/6/2007,NA,NA,70
10/7/2007,NA,NA,70
10/8/2007,NA,NA,70
10/9/2007,NA,NA,70
10/10/2007,NA,NA,70
10/11/2007,NA,NA,70
10/12/2007,NA,NA,70
10/13/2007,NA,NA,70
10/14/2007,NA,NA,70
10/15/2007,NA,NA,70
10/16/2007,NA,NA,70
10/17/2007,NA,NA,70
10/18/2007,NA,NA,70
10/19/2007,NA,NA,70
10/20/2007,NA,NA,70
10/21/2007,2.5,0.266,70
10/22/2007,NA,NA,70
10/23/2007,NA,NA,70
10/24/2007,NA,NA,70
10/25/2007,NA,NA,70
10/26/2007,NA,NA,70
10/27/2007,NA,NA,70
10/28/2007,NA,NA,70
10/29/2007,NA,NA,70
10/30/2007,NA,NA,70
10/31/2007,NA,NA,70
11/1/2007,NA,NA,70
11/2/2007,1.27,0.298,70
11/3/2007,NA,NA,70
11/4/2007,NA,NA,70
11/5/2007,NA,NA,70
11/6/2007,NA,NA,70
11/7/2007,NA,NA,70
11/8/2007,NA,NA,70
11/9/2007,NA,NA,70
11/10/2007,NA,NA,70
11/11/2007,NA,NA,70
11/12/2007,NA,NA,70
11/13/2007,NA,NA,70
11/14/2007,NA,NA,70
11/15/2007,NA,NA,70
11/16/2007,NA,NA,70
11/17/2007,NA,NA,70
11/18/2007,NA,NA,70
11/19/2007,NA,NA,70
11/20/2007,NA,NA,70
11/21/2007,NA,NA,70
11/22/2007,NA,NA,70
11/23/2007,NA,NA,70
11/24/2007,NA,NA,70
11/25/2007,NA,NA,70
11/26/2007,0.703,0.292,70
11/27/2007,NA,NA,70
11/28/2007,NA,NA,70
11/29/2007,NA,NA,70
11/30/2007,NA,NA,70
12/1/2007,NA,NA,70
12/2/2007,0.396,0.138,70
12/3/2007,NA,NA,70
12/4/2007,NA,NA,70
12/5/2007,NA,NA,70
12/6/2007,NA,NA,70
12/7/2007,NA,NA,70
12/8/2007,NA,NA,70
12/9/2007,NA,NA,70
12/10/2007,NA,NA,70
12/11/2007,NA,NA,70
12/12/2007,NA,NA,70
12/13/2007,NA,NA,70
12/14/2007,NA,NA,70
12/15/2007,NA,NA,70
12/16/2007,NA,NA,70
12/17/2007,NA,NA,70
12/18/2007,NA,NA,70
12/19/2007,NA,NA,70
12/20/2007,NA,NA,70
12/21/2007,NA,NA,70
12/22/2007,NA,NA,70
12/23/2007,NA,NA,70
12/24/2007,NA,NA,70
12/25/2007,NA,NA,70
12/26/2007,NA,NA,70
12/27/2007,NA,NA,70
12/28/2007,NA,NA,70
12/29/2007,NA,NA,70
12/30/2007,NA,NA,70
12/31/2007,NA,NA,70
1/1/2008,NA,NA,70
1/2/2008,NA,NA,70
1/3/2008,NA,NA,70
1/4/2008,NA,NA,70
1/5/2008,NA,NA,70
1/6/2008,NA,NA,70
1/7/2008,2.93,0.46,70
1/8/2008,NA,NA,70
1/9/2008,NA,NA,70
1/10/2008,NA,NA,70
1/11/2008,NA,NA,70
1/12/2008,NA,NA,70
1/13/2008,NA,NA,70
1/14/2008,NA,NA,70
1/15/2008,NA,NA,70
1/16/2008,NA,NA,70
1/17/2008,NA,NA,70
1/18/2008,NA,NA,70
1/19/2008,NA,NA,70
1/20/2008,NA,NA,70
1/21/2008,NA,NA,70
1/22/2008,NA,NA,70
1/23/2008,NA,NA,70
1/24/2008,NA,NA,70
