Date,sulfate,nitrate,ID
7/2/2003,1.2,0.369,72
7/3/2003,NA,NA,72
7/4/2003,NA,NA,72
7/5/2003,NA,NA,72
7/6/2003,NA,NA,72
7/7/2003,NA,NA,72
7/8/2003,0.534,0.177,72
7/9/2003,NA,NA,72
7/10/2003,NA,NA,72
7/11/2003,0.53,0.184,72
7/12/2003,NA,NA,72
7/13/2003,NA,NA,72
7/14/2003,0.428,0.15,72
7/15/2003,NA,NA,72
7/16/2003,NA,NA,72
7/17/2003,0.904,0.317,72
7/18/2003,NA,NA,72
7/19/2003,NA,NA,72
7/20/2003,0.662,0.22,72
7/21/2003,NA,NA,72
7/22/2003,NA,NA,72
7/23/2003,NA,0.742,72
7/24/2003,NA,NA,72
7/25/2003,NA,NA,72
7/26/2003,NA,NA,72
7/27/2003,NA,NA,72
7/28/2003,NA,NA,72
7/29/2003,0.845,0.452,72
7/30/2003,NA,NA,72
7/31/2003,NA,NA,72
8/1/2003,0.625,0.473,72
8/2/2003,NA,NA,72
8/3/2003,NA,NA,72
8/4/2003,NA,0.699,72
8/5/2003,NA,NA,72
8/6/2003,NA,NA,72
8/7/2003,0.772,0.468,72
8/8/2003,NA,NA,72
8/9/2003,NA,NA,72
8/10/2003,NA,NA,72
8/11/2003,NA,NA,72
8/12/2003,NA,NA,72
8/13/2003,NA,NA,72
8/14/2003,NA,NA,72
8/15/2003,NA,NA,72
8/16/2003,NA,NA,72
8/17/2003,NA,NA,72
8/18/2003,NA,NA,72
8/19/2003,NA,NA,72
8/20/2003,NA,NA,72
8/21/2003,NA,NA,72
8/22/2003,NA,0.447,72
8/23/2003,NA,NA,72
8/24/2003,NA,NA,72
8/25/2003,NA,0.904,72
8/26/2003,NA,NA,72
8/27/2003,NA,NA,72
8/28/2003,NA,0.228,72
8/29/2003,NA,NA,72
8/30/2003,NA,NA,72
8/31/2003,0.442,0.619,72
9/1/2003,NA,NA,72
9/2/2003,NA,NA,72
9/3/2003,NA,0.785,72
9/4/2003,NA,NA,72
9/5/2003,NA,NA,72
9/6/2003,NA,NA,72
9/7/2003,NA,NA,72
9/8/2003,NA,NA,72
9/9/2003,NA,NA,72
9/10/2003,NA,NA,72
9/11/2003,NA,NA,72
9/12/2003,NA,NA,72
9/13/2003,NA,NA,72
9/14/2003,NA,NA,72
9/15/2003,0.314,0.654,72
9/16/2003,NA,NA,72
9/17/2003,NA,NA,72
9/18/2003,0.228,0.404,72
9/19/2003,NA,NA,72
9/20/2003,NA,NA,72
9/21/2003,0.459,0.569,72
9/22/2003,NA,NA,72
9/23/2003,NA,NA,72
9/24/2003,0.477,1.15,72
9/25/2003,NA,NA,72
9/26/2003,NA,NA,72
9/27/2003,0.432,0.566,72
9/28/2003,NA,NA,72
9/29/2003,NA,NA,72
9/30/2003,0.562,0.889,72
10/1/2003,NA,NA,72
10/2/2003,NA,NA,72
10/3/2003,0.555,0.569,72
10/4/2003,NA,NA,72
10/5/2003,NA,NA,72
10/6/2003,0.888,1.27,72
10/7/2003,NA,NA,72
10/8/2003,NA,NA,72
10/9/2003,0.243,0.303,72
10/10/2003,NA,NA,72
10/11/2003,NA,NA,72
10/12/2003,NA,0.437,72
10/13/2003,NA,NA,72
10/14/2003,NA,NA,72
10/15/2003,0.749,1.88,72
10/16/2003,NA,NA,72
10/17/2003,NA,NA,72
10/18/2003,1.18,3.3,72
10/19/2003,NA,NA,72
10/20/2003,NA,NA,72
10/21/2003,1.55,6.15,72
10/22/2003,NA,NA,72
10/23/2003,NA,NA,72
10/24/2003,0.452,0.927,72
10/25/2003,NA,NA,72
10/26/2003,NA,NA,72
10/27/2003,0.757,2.63,72
10/28/2003,NA,NA,72
10/29/2003,NA,NA,72
10/30/2003,NA,0.686,72
10/31/2003,NA,NA,72
11/1/2003,NA,NA,72
11/2/2003,0.645,1.97,72
11/3/2003,NA,NA,72
11/4/2003,NA,NA,72
11/5/2003,1.34,2.42,72
11/6/2003,NA,NA,72
11/7/2003,NA,NA,72
11/8/2003,0.829,3.39,72
11/9/2003,NA,NA,72
11/10/2003,NA,NA,72
11/11/2003,0.309,0.321,72
11/12/2003,NA,NA,72
11/13/2003,NA,NA,72
11/14/2003,0.906,4.61,72
11/15/2003,NA,NA,72
11/16/2003,NA,NA,72
11/17/2003,0.291,0.783,72
11/18/2003,NA,NA,72
11/19/2003,NA,NA,72
11/20/2003,NA,0.831,72
11/21/2003,NA,NA,72
11/22/2003,NA,NA,72
11/23/2003,0.747,1.89,72
11/24/2003,NA,NA,72
11/25/2003,NA,NA,72
11/26/2003,0.48,1.42,72
11/27/2003,NA,NA,72
11/28/2003,NA,NA,72
11/29/2003,0.746,2.02,72
11/30/2003,NA,NA,72
12/1/2003,NA,NA,72
12/2/2003,1.05,2.99,72
12/3/2003,NA,NA,72
12/4/2003,NA,NA,72
12/5/2003,0.334,1.21,72
12/6/2003,NA,NA,72
12/7/2003,NA,NA,72
12/8/2003,0.649,1.65,72
12/9/2003,NA,NA,72
12/10/2003,NA,NA,72
12/11/2003,1.57,4.68,72
12/12/2003,NA,NA,72
12/13/2003,NA,NA,72
12/14/2003,NA,NA,72
12/15/2003,NA,NA,72
12/16/2003,NA,NA,72
12/17/2003,NA,2.74,72
12/18/2003,NA,NA,72
12/19/2003,NA,NA,72
12/20/2003,1.87,7.48,72
12/21/2003,NA,NA,72
12/22/2003,NA,NA,72
12/23/2003,0.598,2,72
12/24/2003,NA,NA,72
12/25/2003,NA,NA,72
12/26/2003,NA,NA,72
12/27/2003,NA,NA,72
12/28/2003,NA,NA,72
12/29/2003,0.33,0.47,72
12/30/2003,NA,NA,72
12/31/2003,NA,NA,72
1/1/2004,NA,2.99,72
1/2/2004,NA,NA,72
1/3/2004,NA,NA,72
1/4/2004,0.499,1.53,72
1/5/2004,NA,NA,72
1/6/2004,NA,NA,72
1/7/2004,1.28,5.15,72
1/8/2004,NA,NA,72
1/9/2004,NA,NA,72
1/10/2004,3.31,17.2,72
1/11/2004,NA,NA,72
1/12/2004,NA,NA,72
1/13/2004,7.28,21.3,72
1/14/2004,NA,NA,72
1/15/2004,NA,NA,72
1/16/2004,5.56,18.6,72
1/17/2004,NA,NA,72
1/18/2004,NA,NA,72
1/19/2004,5.19,20.6,72
1/20/2004,NA,NA,72
1/21/2004,NA,NA,72
1/22/2004,0.589,2.99,72
1/23/2004,NA,NA,72
1/24/2004,NA,NA,72
1/25/2004,1.19,3.63,72
1/26/2004,NA,NA,72
1/27/2004,NA,NA,72
1/28/2004,0.444,2.4,72
1/29/2004,NA,NA,72
1/30/2004,NA,NA,72
1/31/2004,0.306,1.02,72
2/1/2004,NA,NA,72
2/2/2004,NA,NA,72
2/3/2004,1.75,4.3,72
2/4/2004,NA,NA,72
2/5/2004,NA,NA,72
2/6/2004,0.679,4.01,72
2/7/2004,NA,NA,72
2/8/2004,NA,NA,72
2/9/2004,0.576,2.2,72
2/10/2004,NA,NA,72
2/11/2004,NA,NA,72
2/12/2004,0.666,4.37,72
2/13/2004,NA,NA,72
2/14/2004,NA,NA,72
2/15/2004,2,11.3,72
2/16/2004,NA,NA,72
2/17/2004,NA,NA,72
2/18/2004,0.619,2.3,72
2/19/2004,NA,NA,72
2/20/2004,NA,NA,72
2/21/2004,0.513,3.16,72
2/22/2004,NA,NA,72
2/23/2004,NA,NA,72
2/24/2004,0.916,2.17,72
2/25/2004,NA,NA,72
2/26/2004,NA,NA,72
2/27/2004,0.32,1.34,72
2/28/2004,NA,NA,72
2/29/2004,NA,NA,72
3/1/2004,0.35,1.05,72
3/2/2004,NA,NA,72
3/3/2004,NA,NA,72
3/4/2004,0.584,1.93,72
3/5/2004,NA,NA,72
3/6/2004,NA,NA,72
3/7/2004,1.23,0.566,72
3/8/2004,NA,NA,72
3/9/2004,NA,NA,72
3/10/2004,NA,NA,72
3/11/2004,NA,NA,72
3/12/2004,NA,NA,72
3/13/2004,0.64,2.51,72
3/14/2004,NA,NA,72
3/15/2004,NA,NA,72
3/16/2004,0.484,1.26,72
3/17/2004,NA,NA,72
3/18/2004,NA,NA,72
3/19/2004,0.572,0.768,72
3/20/2004,NA,NA,72
3/21/2004,NA,NA,72
3/22/2004,0.893,7.53,72
3/23/2004,NA,NA,72
3/24/2004,NA,NA,72
3/25/2004,0.5,0.464,72
3/26/2004,NA,NA,72
3/27/2004,NA,NA,72
3/28/2004,0.419,1.85,72
3/29/2004,NA,NA,72
3/30/2004,NA,NA,72
3/31/2004,0.257,0.361,72
4/1/2004,NA,NA,72
4/2/2004,NA,NA,72
4/3/2004,1.2,0.78,72
4/4/2004,NA,NA,72
4/5/2004,NA,NA,72
4/6/2004,0.784,0.791,72
4/7/2004,NA,NA,72
4/8/2004,NA,NA,72
4/9/2004,0.991,0.449,72
4/10/2004,NA,NA,72
4/11/2004,NA,NA,72
4/12/2004,1.52,1.21,72
4/13/2004,NA,NA,72
4/14/2004,NA,NA,72
4/15/2004,0.506,0.123,72
4/16/2004,NA,NA,72
4/17/2004,NA,NA,72
4/18/2004,NA,NA,72
4/19/2004,NA,NA,72
4/20/2004,NA,NA,72
4/21/2004,0.415,0.714,72
4/22/2004,NA,NA,72
4/23/2004,NA,NA,72
4/24/2004,0.988,0.63,72
4/25/2004,NA,NA,72
4/26/2004,NA,NA,72
4/27/2004,1.8,1.01,72
4/28/2004,NA,NA,72
4/29/2004,NA,NA,72
4/30/2004,0.746,1.2,72
5/1/2004,NA,NA,72
5/2/2004,NA,NA,72
5/3/2004,0.572,0.532,72
5/4/2004,NA,NA,72
5/5/2004,NA,NA,72
5/6/2004,0.699,0.618,72
5/7/2004,NA,NA,72
5/8/2004,NA,NA,72
5/9/2004,0.462,0.288,72
5/10/2004,NA,NA,72
5/11/2004,NA,NA,72
5/12/2004,NA,NA,72
5/13/2004,NA,NA,72
5/14/2004,NA,NA,72
5/15/2004,1.15,1.1,72
5/16/2004,NA,NA,72
5/17/2004,NA,NA,72
5/18/2004,0.604,0.648,72
5/19/2004,NA,NA,72
5/20/2004,NA,NA,72
5/21/2004,0.776,0.546,72
5/22/2004,NA,NA,72
5/23/2004,NA,NA,72
5/24/2004,NA,NA,72
5/25/2004,NA,NA,72
5/26/2004,NA,NA,72
5/27/2004,0.408,0.725,72
5/28/2004,NA,NA,72
5/29/2004,NA,NA,72
5/30/2004,0.59,0.611,72
5/31/2004,NA,NA,72
6/1/2004,NA,NA,72
6/2/2004,0.681,0.764,72
6/3/2004,NA,NA,72
6/4/2004,NA,NA,72
6/5/2004,0.736,0.245,72
6/6/2004,NA,NA,72
6/7/2004,NA,NA,72
6/8/2004,0.203,0.11,72
6/9/2004,NA,NA,72
6/10/2004,NA,NA,72
6/11/2004,NA,NA,72
6/12/2004,NA,NA,72
6/13/2004,NA,NA,72
6/14/2004,NA,NA,72
6/15/2004,NA,NA,72
6/16/2004,NA,NA,72
6/17/2004,0.504,0.266,72
6/18/2004,NA,NA,72
6/19/2004,NA,NA,72
6/20/2004,0.648,0.156,72
6/21/2004,NA,NA,72
6/22/2004,NA,NA,72
6/23/2004,0.796,0.392,72
6/24/2004,NA,NA,72
6/25/2004,NA,NA,72
6/26/2004,0.638,0.187,72
6/27/2004,NA,NA,72
6/28/2004,NA,NA,72
6/29/2004,0.817,0.639,72
6/30/2004,NA,NA,72
7/1/2004,NA,NA,72
7/2/2004,0.921,0.49,72
7/3/2004,NA,NA,72
7/4/2004,NA,NA,72
7/5/2004,0.921,0.303,72
7/6/2004,NA,NA,72
7/7/2004,NA,NA,72
7/8/2004,0.517,0.29,72
7/9/2004,NA,NA,72
7/10/2004,NA,NA,72
7/11/2004,0.607,0.229,72
7/12/2004,NA,NA,72
7/13/2004,NA,NA,72
7/14/2004,0.692,0.565,72
7/15/2004,NA,NA,72
7/16/2004,NA,NA,72
7/17/2004,0.752,0.151,72
7/18/2004,NA,NA,72
7/19/2004,NA,NA,72
7/20/2004,NA,NA,72
7/21/2004,NA,NA,72
7/22/2004,NA,NA,72
7/23/2004,NA,NA,72
7/24/2004,NA,NA,72
7/25/2004,NA,NA,72
7/26/2004,0.526,0.263,72
7/27/2004,NA,NA,72
7/28/2004,NA,NA,72
7/29/2004,NA,NA,72
7/30/2004,NA,NA,72
7/31/2004,NA,NA,72
8/1/2004,0.833,0.35,72
8/2/2004,NA,NA,72
8/3/2004,NA,NA,72
8/4/2004,0.857,0.957,72
8/5/2004,NA,NA,72
8/6/2004,NA,NA,72
8/7/2004,0.372,0.138,72
8/8/2004,NA,NA,72
8/9/2004,NA,NA,72
8/10/2004,NA,NA,72
8/11/2004,NA,NA,72
8/12/2004,NA,NA,72
8/13/2004,0.671,0.613,72
8/14/2004,NA,NA,72
8/15/2004,NA,NA,72
8/16/2004,0.744,0.238,72
8/17/2004,NA,NA,72
8/18/2004,NA,NA,72
8/19/2004,0.71,0.508,72
8/20/2004,NA,NA,72
8/21/2004,NA,NA,72
8/22/2004,0.373,0.398,72
8/23/2004,NA,NA,72
8/24/2004,NA,NA,72
8/25/2004,NA,NA,72
8/26/2004,NA,NA,72
8/27/2004,NA,NA,72
8/28/2004,0.594,0.785,72
8/29/2004,NA,NA,72
8/30/2004,NA,NA,72
8/31/2004,0.514,0.211,72
9/1/2004,NA,NA,72
9/2/2004,NA,NA,72
9/3/2004,0.384,0.183,72
9/4/2004,NA,NA,72
9/5/2004,NA,NA,72
9/6/2004,0.747,0.573,72
9/7/2004,NA,NA,72
9/8/2004,NA,NA,72
9/9/2004,0.484,0.354,72
9/10/2004,NA,NA,72
9/11/2004,NA,NA,72
9/12/2004,NA,NA,72
9/13/2004,NA,NA,72
9/14/2004,NA,NA,72
9/15/2004,NA,NA,72
9/16/2004,NA,NA,72
9/17/2004,NA,NA,72
9/18/2004,NA,NA,72
9/19/2004,NA,NA,72
9/20/2004,NA,NA,72
9/21/2004,0.618,0.505,72
9/22/2004,NA,NA,72
9/23/2004,NA,NA,72
9/24/2004,0.573,1.5,72
9/25/2004,NA,NA,72
9/26/2004,NA,NA,72
9/27/2004,0.823,1.52,72
9/28/2004,NA,NA,72
9/29/2004,NA,NA,72
9/30/2004,1.09,1.17,72
10/1/2004,NA,NA,72
10/2/2004,NA,NA,72
10/3/2004,1.18,3.54,72
10/4/2004,NA,NA,72
10/5/2004,NA,NA,72
10/6/2004,0.782,0.904,72
10/7/2004,NA,NA,72
10/8/2004,NA,NA,72
10/9/2004,0.246,0.111,72
10/10/2004,NA,NA,72
10/11/2004,NA,NA,72
10/12/2004,0.414,0.648,72
10/13/2004,NA,NA,72
10/14/2004,NA,NA,72
10/15/2004,0.639,1.22,72
10/16/2004,NA,NA,72
10/17/2004,NA,NA,72
10/18/2004,NA,NA,72
10/19/2004,NA,NA,72
10/20/2004,NA,NA,72
10/21/2004,0.671,1.78,72
10/22/2004,NA,NA,72
10/23/2004,NA,NA,72
10/24/2004,0.983,1.87,72
10/25/2004,NA,NA,72
10/26/2004,NA,NA,72
10/27/2004,6.37,3.28,72
10/28/2004,NA,NA,72
10/29/2004,NA,NA,72
10/30/2004,NA,1.02,72
10/31/2004,NA,NA,72
11/1/2004,NA,NA,72
11/2/2004,NA,1.03,72
11/3/2004,NA,NA,72
11/4/2004,NA,NA,72
11/5/2004,NA,8.48,72
11/6/2004,NA,NA,72
11/7/2004,NA,NA,72
11/8/2004,13.9,8.82,72
11/9/2004,NA,NA,72
11/10/2004,NA,NA,72
11/11/2004,3.47,7.19,72
11/12/2004,NA,NA,72
11/13/2004,NA,NA,72
11/14/2004,1.06,1.88,72
11/15/2004,NA,NA,72
11/16/2004,NA,NA,72
11/17/2004,3.34,5.52,72
11/18/2004,NA,NA,72
11/19/2004,NA,NA,72
11/20/2004,0.446,0.749,72
11/21/2004,NA,NA,72
11/22/2004,NA,NA,72
11/23/2004,1.52,4.9,72
11/24/2004,NA,NA,72
11/25/2004,NA,NA,72
11/26/2004,0.905,1.83,72
11/27/2004,NA,NA,72
11/28/2004,NA,NA,72
11/29/2004,0.494,1.19,72
11/30/2004,NA,NA,72
12/1/2004,NA,NA,72
12/2/2004,5.42,10.4,72
12/3/2004,NA,NA,72
12/4/2004,NA,NA,72
12/5/2004,2.18,7.82,72
12/6/2004,NA,NA,72
12/7/2004,NA,NA,72
12/8/2004,NA,NA,72
12/9/2004,NA,NA,72
12/10/2004,NA,NA,72
12/11/2004,0.626,1.74,72
12/12/2004,NA,NA,72
12/13/2004,NA,NA,72
12/14/2004,1.01,3.05,72
12/15/2004,NA,NA,72
12/16/2004,NA,NA,72
12/17/2004,4.14,4.61,72
12/18/2004,NA,NA,72
12/19/2004,NA,NA,72
12/20/2004,1.15,3.13,72
12/21/2004,NA,NA,72
12/22/2004,NA,NA,72
12/23/2004,0.678,1.31,72
12/24/2004,NA,NA,72
12/25/2004,NA,NA,72
12/26/2004,NA,NA,72
12/27/2004,NA,NA,72
12/28/2004,NA,NA,72
12/29/2004,0.809,1.97,72
12/30/2004,NA,NA,72
12/31/2004,NA,NA,72
1/1/2005,NA,NA,72
1/2/2005,NA,NA,72
1/3/2005,NA,NA,72
1/4/2005,1.25,3.64,72
1/5/2005,NA,NA,72
1/6/2005,NA,NA,72
1/7/2005,0.49,1.48,72
1/8/2005,NA,NA,72
1/9/2005,NA,NA,72
1/10/2005,NA,NA,72
1/11/2005,NA,NA,72
1/12/2005,NA,NA,72
1/13/2005,0.469,1.13,72
1/14/2005,NA,NA,72
1/15/2005,NA,NA,72
1/16/2005,2.02,11.2,72
1/17/2005,NA,NA,72
1/18/2005,NA,NA,72
1/19/2005,3.08,12.6,72
1/20/2005,NA,NA,72
1/21/2005,NA,NA,72
1/22/2005,1.74,6.66,72
1/23/2005,NA,NA,72
1/24/2005,NA,NA,72
1/25/2005,4.35,14.2,72
1/26/2005,NA,NA,72
1/27/2005,NA,NA,72
1/28/2005,2.47,16.1,72
1/29/2005,NA,NA,72
1/30/2005,NA,NA,72
1/31/2005,0.66,4.64,72
2/1/2005,NA,NA,72
2/2/2005,NA,NA,72
2/3/2005,1.43,9.63,72
2/4/2005,NA,NA,72
2/5/2005,NA,NA,72
2/6/2005,0.381,2.46,72
2/7/2005,NA,NA,72
2/8/2005,NA,NA,72
2/9/2005,0.521,3.76,72
2/10/2005,NA,NA,72
2/11/2005,NA,NA,72
2/12/2005,1.88,8.67,72
2/13/2005,NA,NA,72
2/14/2005,NA,NA,72
2/15/2005,0.555,1.45,72
2/16/2005,NA,NA,72
2/17/2005,NA,NA,72
2/18/2005,0.732,3.07,72
2/19/2005,NA,NA,72
2/20/2005,NA,NA,72
2/21/2005,1.76,3.65,72
2/22/2005,NA,NA,72
2/23/2005,NA,NA,72
2/24/2005,0.874,10.6,72
2/25/2005,NA,NA,72
2/26/2005,NA,NA,72
2/27/2005,1.11,6.07,72
2/28/2005,NA,NA,72
3/1/2005,NA,NA,72
3/2/2005,0.534,2.2,72
3/3/2005,NA,NA,72
3/4/2005,NA,NA,72
3/5/2005,0.719,4.75,72
3/6/2005,NA,NA,72
3/7/2005,NA,NA,72
3/8/2005,0.582,1.74,72
3/9/2005,NA,NA,72
3/10/2005,NA,NA,72
3/11/2005,0.433,1.96,72
3/12/2005,NA,NA,72
3/13/2005,NA,NA,72
3/14/2005,0.459,0.908,72
3/15/2005,NA,NA,72
3/16/2005,NA,NA,72
3/17/2005,0.424,0.404,72
3/18/2005,NA,NA,72
3/19/2005,NA,NA,72
3/20/2005,NA,NA,72
3/21/2005,NA,NA,72
3/22/2005,NA,NA,72
3/23/2005,NA,NA,72
3/24/2005,NA,NA,72
3/25/2005,NA,NA,72
3/26/2005,NA,NA,72
3/27/2005,NA,NA,72
3/28/2005,NA,NA,72
3/29/2005,0.319,0.3,72
3/30/2005,NA,NA,72
3/31/2005,NA,NA,72
4/1/2005,0.711,1.55,72
4/2/2005,NA,NA,72
4/3/2005,NA,NA,72
4/4/2005,NA,NA,72
4/5/2005,NA,NA,72
4/6/2005,NA,NA,72
4/7/2005,0.999,0.305,72
4/8/2005,NA,NA,72
4/9/2005,NA,NA,72
4/10/2005,0.886,0.898,72
4/11/2005,NA,NA,72
4/12/2005,NA,NA,72
4/13/2005,0.38,0.499,72
4/14/2005,NA,NA,72
4/15/2005,NA,NA,72
4/16/2005,0.765,0.544,72
4/17/2005,NA,NA,72
4/18/2005,NA,NA,72
4/19/2005,0.346,0.288,72
4/20/2005,NA,NA,72
4/21/2005,NA,NA,72
4/22/2005,NA,NA,72
4/23/2005,NA,NA,72
4/24/2005,NA,NA,72
4/25/2005,1.1,1.45,72
4/26/2005,NA,NA,72
4/27/2005,NA,NA,72
4/28/2005,0.718,0.417,72
4/29/2005,NA,NA,72
4/30/2005,NA,NA,72
5/1/2005,NA,NA,72
5/2/2005,NA,NA,72
5/3/2005,NA,NA,72
5/4/2005,NA,NA,72
5/5/2005,NA,NA,72
5/6/2005,NA,NA,72
5/7/2005,0.897,0.591,72
5/8/2005,NA,NA,72
5/9/2005,NA,NA,72
5/10/2005,NA,NA,72
5/11/2005,NA,NA,72
5/12/2005,NA,NA,72
5/13/2005,NA,NA,72
5/14/2005,NA,NA,72
5/15/2005,NA,NA,72
5/16/2005,NA,NA,72
5/17/2005,NA,NA,72
5/18/2005,NA,NA,72
5/19/2005,0.363,0.345,72
5/20/2005,NA,NA,72
5/21/2005,NA,NA,72
5/22/2005,0.418,0.636,72
5/23/2005,NA,NA,72
5/24/2005,NA,NA,72
5/25/2005,0.614,0.744,72
5/26/2005,NA,NA,72
5/27/2005,NA,NA,72
5/28/2005,0.913,0.937,72
5/29/2005,NA,NA,72
5/30/2005,NA,NA,72
5/31/2005,0.846,0.611,72
6/1/2005,NA,NA,72
6/2/2005,NA,NA,72
6/3/2005,0.477,0.235,72
6/4/2005,NA,NA,72
6/5/2005,NA,NA,72
6/6/2005,0.352,0.206,72
6/7/2005,NA,NA,72
6/8/2005,NA,NA,72
6/9/2005,NA,NA,72
6/10/2005,NA,NA,72
6/11/2005,NA,NA,72
6/12/2005,NA,NA,72
6/13/2005,NA,NA,72
6/14/2005,NA,NA,72
6/15/2005,0.738,0.334,72
6/16/2005,NA,NA,72
6/17/2005,NA,NA,72
6/18/2005,NA,NA,72
6/19/2005,NA,NA,72
6/20/2005,NA,NA,72
6/21/2005,2,0.224,72
6/22/2005,NA,NA,72
6/23/2005,NA,NA,72
6/24/2005,NA,NA,72
6/25/2005,NA,NA,72
6/26/2005,NA,NA,72
6/27/2005,0.7,0.728,72
6/28/2005,NA,NA,72
6/29/2005,NA,NA,72
6/30/2005,0.463,0.654,72
7/1/2005,NA,NA,72
7/2/2005,NA,NA,72
7/3/2005,NA,NA,72
7/4/2005,NA,NA,72
7/5/2005,NA,NA,72
7/6/2005,0.843,0.556,72
7/7/2005,NA,NA,72
7/8/2005,NA,NA,72
7/9/2005,NA,NA,72
7/10/2005,NA,NA,72
7/11/2005,NA,NA,72
7/12/2005,NA,NA,72
7/13/2005,NA,NA,72
7/14/2005,NA,NA,72
7/15/2005,0.753,0.604,72
7/16/2005,NA,NA,72
7/17/2005,NA,NA,72
7/18/2005,NA,NA,72
7/19/2005,NA,NA,72
7/20/2005,NA,NA,72
7/21/2005,0.723,0.551,72
7/22/2005,NA,NA,72
7/23/2005,NA,NA,72
7/24/2005,0.608,0.515,72
7/25/2005,NA,NA,72
7/26/2005,NA,NA,72
7/27/2005,0.567,0.674,72
7/28/2005,NA,NA,72
7/29/2005,NA,NA,72
7/30/2005,0.786,0.31,72
7/31/2005,NA,NA,72
8/1/2005,NA,NA,72
8/2/2005,0.471,0.149,72
8/3/2005,NA,NA,72
8/4/2005,NA,NA,72
8/5/2005,0.504,0.331,72
8/6/2005,NA,NA,72
8/7/2005,NA,NA,72
8/8/2005,0.968,1.03,72
8/9/2005,NA,NA,72
8/10/2005,NA,NA,72
8/11/2005,0.518,0.17,72
8/12/2005,NA,NA,72
8/13/2005,NA,NA,72
8/14/2005,NA,NA,72
8/15/2005,NA,NA,72
8/16/2005,NA,NA,72
8/17/2005,0.466,0.228,72
8/18/2005,NA,NA,72
8/19/2005,NA,NA,72
8/20/2005,0.714,0.45,72
8/21/2005,NA,NA,72
8/22/2005,NA,NA,72
8/23/2005,0.597,0.271,72
8/24/2005,NA,NA,72
8/25/2005,NA,NA,72
8/26/2005,0.558,0.663,72
8/27/2005,NA,NA,72
8/28/2005,NA,NA,72
8/29/2005,0.506,0.217,72
8/30/2005,NA,NA,72
8/31/2005,NA,NA,72
9/1/2005,0.674,0.94,72
9/2/2005,NA,NA,72
9/3/2005,NA,NA,72
9/4/2005,0.695,0.202,72
9/5/2005,NA,NA,72
9/6/2005,NA,NA,72
9/7/2005,0.691,0.85,72
9/8/2005,NA,NA,72
9/9/2005,NA,NA,72
9/10/2005,NA,NA,72
9/11/2005,NA,NA,72
9/12/2005,NA,NA,72
9/13/2005,0.411,0.309,72
9/14/2005,NA,NA,72
9/15/2005,NA,NA,72
9/16/2005,0.525,0.624,72
9/17/2005,NA,NA,72
9/18/2005,NA,NA,72
9/19/2005,0.486,0.792,72
9/20/2005,NA,NA,72
9/21/2005,NA,NA,72
9/22/2005,0.855,1.89,72
9/23/2005,NA,NA,72
9/24/2005,NA,NA,72
9/25/2005,0.761,1.82,72
9/26/2005,NA,NA,72
9/27/2005,NA,NA,72
9/28/2005,0.634,0.675,72
9/29/2005,NA,NA,72
9/30/2005,NA,NA,72
10/1/2005,NA,NA,72
10/2/2005,NA,NA,72
10/3/2005,NA,NA,72
10/4/2005,NA,NA,72
10/5/2005,NA,NA,72
10/6/2005,NA,NA,72
10/7/2005,0.474,1.62,72
10/8/2005,NA,NA,72
10/9/2005,NA,NA,72
10/10/2005,NA,NA,72
10/11/2005,NA,NA,72
10/12/2005,NA,NA,72
10/13/2005,0.811,2.37,72
10/14/2005,NA,NA,72
10/15/2005,NA,NA,72
10/16/2005,NA,NA,72
10/17/2005,NA,NA,72
10/18/2005,NA,NA,72
10/19/2005,1.02,2.43,72
10/20/2005,NA,NA,72
10/21/2005,NA,NA,72
10/22/2005,0.815,4.59,72
10/23/2005,NA,NA,72
10/24/2005,NA,NA,72
10/25/2005,1.45,11.5,72
10/26/2005,NA,NA,72
10/27/2005,NA,NA,72
10/28/2005,NA,NA,72
10/29/2005,NA,NA,72
10/30/2005,NA,NA,72
10/31/2005,0.784,0.7,72
11/1/2005,NA,NA,72
11/2/2005,NA,NA,72
11/3/2005,NA,NA,72
11/4/2005,NA,NA,72
11/5/2005,NA,NA,72
11/6/2005,0.278,0.354,72
11/7/2005,NA,NA,72
11/8/2005,NA,NA,72
11/9/2005,0.804,3.69,72
11/10/2005,NA,NA,72
11/11/2005,NA,NA,72
11/12/2005,0.319,0.768,72
11/13/2005,NA,NA,72
11/14/2005,NA,NA,72
11/15/2005,0.964,1.79,72
11/16/2005,NA,NA,72
11/17/2005,NA,NA,72
11/18/2005,NA,NA,72
11/19/2005,NA,NA,72
11/20/2005,NA,NA,72
11/21/2005,2.51,15.7,72
11/22/2005,NA,NA,72
11/23/2005,NA,NA,72
11/24/2005,5.37,5.05,72
11/25/2005,NA,NA,72
11/26/2005,NA,NA,72
11/27/2005,NA,NA,72
11/28/2005,NA,NA,72
11/29/2005,NA,NA,72
11/30/2005,NA,NA,72
12/1/2005,NA,NA,72
12/2/2005,NA,NA,72
12/3/2005,NA,NA,72
12/4/2005,NA,NA,72
12/5/2005,NA,NA,72
12/6/2005,NA,4.14,72
12/7/2005,NA,NA,72
12/8/2005,NA,NA,72
12/9/2005,NA,NA,72
12/10/2005,NA,NA,72
12/11/2005,NA,NA,72
12/12/2005,4.64,20.1,72
12/13/2005,NA,NA,72
12/14/2005,NA,NA,72
12/15/2005,1.52,8.7,72
12/16/2005,NA,NA,72
12/17/2005,NA,NA,72
12/18/2005,1.88,10.4,72
